customer_id,order_date,total_amount,product_id,product_category,product_name
1,2025-01-15,120.50,101,Electronics,Wireless Mouse
2,2025-02-10,75.00,102,Books,Python Programming
1,2025-03-05,250.00,103,Appliances,Blender
3,2025-03-20,45.00,104,Electronics,USB-C Charger
4,2025-04-01,130.00,105,Furniture,Office Chair
5,2025-04-05,60.00,106,Books,Data Science Handbook
6,2025-04-10,300.00,107,Appliances,Air Fryer
7,2025-04-15,15.00,108,Accessories,Phone Case
8,2025-04-20,200.00,109,Electronics,Noise Cancelling Headphones
9,2025-04-25,120.00,110,Clothing,Jacket
10,2025-04-30,85.00,111,Sports,Basketball
2,2025-05-02,90.00,112,Books,Machine Learning Guide
3,2025-05-05,150.00,113,Electronics,Smartwatch
5,2025-05-10,50.00,114,Accessories,Backpack
7,2025-05-12,35.00,115,Books,Coding Best Practices

